7.230000000000000e+00	8.670000000000000e+00	-2.570000000000000e-33	-8.840000000000000e+00	-1.170000000000000e+01	-8.980000000000000e+00	7.580000000000000e-01	-5.150000000000000e-03	2.870000000000000e-02
7.460000000000000e+00	8.920000000000000e+00	-2.390000000000000e-33	-8.369999999999999e+00	-1.150000000000000e+01	-8.630000000000001e+00	5.230000000000000e-01	8.321090000000000e-04	2.290000000000000e-02
6.270000000000000e+00	7.420000000000000e+00	-3.590000000000000e-33	-1.100000000000000e+01	-1.190000000000000e+01	-1.070000000000000e+01	1.390000000000000e+00	-1.660000000000000e-02	8.699999999999999e-03
6.990000000000000e+00	7.800000000000000e+00	-2.480000000000000e-33	-1.010000000000000e+01	-1.150000000000000e+01	-9.840000000000000e+00	1.470000000000000e+00	-2.450000000000000e-02	1.260000000000000e-02
7.690000000000000e+00	8.140000000000001e+00	-2.400000000000000e-33	-9.109999999999999e+00	-1.090000000000000e+01	-8.949999999999999e+00	1.510000000000000e+00	-2.280000000000000e-02	1.540000000000000e-02
8.320000000000000e+00	8.460000000000001e+00	-2.180000000000000e-33	-8.000000000000000e+00	-1.040000000000000e+01	-7.950000000000000e+00	1.460000000000000e+00	-2.180000000000000e-02	2.300000000000000e-02
8.800000000000001e+00	8.760000000000000e+00	-1.930000000000000e-33	-6.970000000000000e+00	-9.840000000000000e+00	-7.140000000000000e+00	1.240000000000000e+00	-1.100000000000000e-02	2.690000000000000e-02
9.100000000000000e+00	9.029999999999999e+00	-1.720000000000000e-33	-6.120000000000000e+00	-9.480000000000000e+00	-6.430000000000000e+00	9.770000000000000e-01	-6.460000000000000e-03	2.030000000000000e-02
7.160000000000000e+00	7.440000000000000e+00	-2.440000000000000e-33	-1.050000000000000e+01	-1.110000000000000e+01	-1.000000000000000e+01	1.810000000000000e+00	-2.360000000000000e-02	1.070000000000000e-02
7.890000000000000e+00	7.780000000000000e+00	-1.910000000000000e-33	-9.560000000000000e+00	-1.050000000000000e+01	-9.310000000000000e+00	1.730000000000000e+00	-2.100000000000000e-02	8.457930000000000e-04
8.699999999999999e+00	8.109999999999999e+00	-1.940000000000000e-33	-8.350000000000000e+00	-9.480000000000000e+00	-7.880000000000000e+00	2.230000000000000e+00	-4.460000000000000e-02	1.530000000000000e-02
9.449999999999999e+00	8.420000000000000e+00	-1.760000000000000e-33	-6.730000000000000e+00	-8.560000000000000e+00	-6.530000000000000e+00	2.240000000000000e+00	-3.060000000000000e-02	1.670000000000000e-02
1.000000000000000e+01	8.730000000000000e+00	-1.410000000000000e-33	-5.250000000000000e+00	-7.510000000000000e+00	-5.210000000000000e+00	1.920000000000000e+00	-3.050000000000000e-02	6.350000000000000e-03
1.040000000000000e+01	9.060000000000000e+00	-9.730000000000000e-34	-3.890000000000000e+00	-6.570000000000000e+00	-3.950000000000000e+00	1.230000000000000e+00	-1.720000000000000e-02	-3.830000000000000e-03
7.660000000000000e+00	7.410000000000000e+00	-1.320000000000000e-33	-1.030000000000000e+01	-1.070000000000000e+01	-1.010000000000000e+01	1.900000000000000e+00	-1.850000000000000e-02	-5.750000000000000e-03
8.359999999999999e+00	7.640000000000000e+00	-1.790000000000000e-33	-9.470000000000001e+00	-9.980000000000000e+00	-8.940000000000000e+00	2.120000000000000e+00	-4.010000000000000e-02	2.650000000000000e-02
9.250000000000000e+00	7.920000000000000e+00	-2.030000000000000e-33	-8.279999999999999e+00	-8.090000000000000e+00	-7.700000000000000e+00	2.490000000000000e+00	-2.250000000000000e-02	-8.019999999999999e-03
1.010000000000000e+01	8.199999999999999e+00	-1.760000000000000e-33	-6.230000000000000e+00	-7.430000000000000e+00	-5.690000000000000e+00	3.290000000000000e+00	-4.990000000000000e-02	1.230000000000000e-02
1.090000000000000e+01	8.500000000000000e+00	-9.940000000000000e-34	-3.940000000000000e+00	-5.500000000000000e+00	-3.470000000000000e+00	2.470000000000000e+00	-3.310000000000000e-02	5.049119999999999e-04
1.130000000000000e+01	8.900000000000000e+00	-4.320000000000000e-34	-2.420000000000000e+00	-3.350000000000000e+00	-1.770000000000000e+00	1.010000000000000e+00	-4.040000000000000e-02	-3.620000000000000e-02
1.190000000000000e+01	8.580000000000000e+00	1.060000000000000e-34	-1.060000000000000e+00	-3.780000000000000e-01	1.520000000000000e-01	7.760000000000000e-01	-5.250000000000000e-02	-6.820000000000000e-02
1.120000000000000e+01	8.060000000000000e+00	-1.400000000000000e-33	-4.270000000000000e+00	-4.230000000000000e+00	-2.930000000000000e+00	3.940000000000000e+00	-5.460000000000000e-02	-3.220000000000000e-02
1.030000000000000e+01	7.790000000000000e+00	-2.820000000000000e-33	-7.440000000000000e+00	-6.290000000000000e+00	-6.830000000000000e+00	3.390000000000000e+00	-2.680000000000000e-02	1.180000000000000e-02
9.270000000000000e+00	7.570000000000000e+00	-2.920000000000000e-33	-9.060000000000000e+00	-8.000000000000000e+00	-7.970000000000000e+00	2.650000000000000e+00	-3.300000000000000e-02	6.070000000000000e-03
8.260000000000000e+00	7.310000000000000e+00	-3.060000000000000e-33	-1.010000000000000e+01	-9.699999999999999e+00	-9.420000000000000e+00	2.300000000000000e+00	-3.630000000000000e-02	5.980000000000000e-03
7.380000000000000e+00	7.120000000000000e+00	-3.040000000000000e-33	-1.100000000000000e+01	-1.070000000000000e+01	-1.050000000000000e+01	1.760000000000000e+00	-2.040000000000000e-02	-6.870000000000000e-03
6.550000000000000e+00	7.040000000000000e+00	-2.780000000000000e-33	-1.140000000000000e+01	-1.150000000000000e+01	-1.100000000000000e+01	1.530000000000000e+00	-2.410000000000000e-02	-7.800000000000000e-03
5.660000000000000e+00	6.980000000000000e+00	-3.870000000000000e-33	-1.190000000000000e+01	-1.220000000000000e+01	-1.160000000000000e+01	1.260000000000000e+00	-1.860000000000000e-02	-7.150000000000000e-03
4.640000000000000e+00	6.910000000000000e+00	-4.610000000000000e-33	-1.220000000000000e+01	-1.280000000000000e+01	-1.200000000000000e+01	9.620000000000000e-01	-1.430000000000000e-02	-3.630000000000000e-03
3.550000000000000e+00	6.850000000000000e+00	-5.340000000000000e-33	-1.250000000000000e+01	-1.330000000000000e+01	-1.230000000000000e+01	6.940000000000000e-01	-9.710000000000000e-03	-2.050000000000000e-03
2.400000000000000e+00	6.810000000000000e+00	-5.850000000000000e-33	-1.270000000000000e+01	-1.360000000000000e+01	-1.260000000000000e+01	4.470000000000000e-01	-6.560000000000000e-03	9.091910000000001e-04
1.210000000000000e+00	6.770000000000000e+00	-6.240000000000000e-33	-1.290000000000000e+01	-1.380000000000000e+01	-1.280000000000000e+01	2.190000000000000e-01	-2.450000000000000e-03	2.980000000000000e-03
1.230000000000000e+01	8.250000000000000e+00	1.490000000000000e+00	1.250000000000000e-01	1.170000000000000e+00	7.250000000000000e-01	1.400000000000000e+00	-7.790000000000000e-02	1.690000000000000e-01
1.120000000000000e+01	7.570000000000000e+00	1.360000000000000e+00	-5.030000000000000e+00	-3.440000000000000e+00	-3.370000000000000e+00	5.220000000000000e+00	-2.130000000000000e-01	6.470000000000000e-01
9.920000000000000e+00	7.260000000000000e+00	1.210000000000000e+00	-9.390000000000001e+00	-5.220000000000000e+00	-7.570000000000000e+00	3.260000000000000e+00	-2.280000000000000e-01	3.800000000000000e-01
8.730000000000000e+00	6.970000000000000e+00	1.090000000000000e+00	-9.480000000000000e+00	-8.020000000000000e+00	-8.270000000000000e+00	2.940000000000000e+00	-1.590000000000000e-01	3.780000000000000e-01
7.680000000000000e+00	6.740000000000000e+00	9.940000000000000e-01	-1.090000000000000e+01	-9.289999999999999e+00	-1.000000000000000e+01	2.350000000000000e+00	-1.170000000000000e-01	3.090000000000000e-01
6.680000000000000e+00	6.570000000000000e+00	9.480000000000000e-01	-1.150000000000000e+01	-1.060000000000000e+01	-1.080000000000000e+01	1.960000000000000e+00	-9.310000000000000e-02	2.980000000000000e-01
1.210000000000000e+01	8.270000000000000e+00	2.970000000000000e+00	1.290000000000000e-01	1.160000000000000e+00	6.700000000000000e-01	1.330000000000000e+00	-1.270000000000000e-01	3.150000000000000e-01
1.100000000000000e+01	7.580000000000000e+00	2.720000000000000e+00	-4.850000000000000e+00	-3.420000000000000e+00	-3.370000000000000e+00	5.030000000000000e+00	-4.060000000000000e-01	1.270000000000000e+00
9.760000000000000e+00	7.280000000000000e+00	2.430000000000000e+00	-9.180000000000000e+00	-5.130000000000000e+00	-7.480000000000000e+00	3.260000000000000e+00	-4.450000000000000e-01	7.970000000000000e-01
8.600000000000000e+00	6.990000000000000e+00	2.170000000000000e+00	-9.330000000000000e+00	-7.820000000000000e+00	-8.190000000000000e+00	2.850000000000000e+00	-3.030000000000000e-01	7.460000000000000e-01
7.580000000000000e+00	6.760000000000000e+00	2.000000000000000e+00	-1.070000000000000e+01	-9.140000000000001e+00	-9.880000000000001e+00	2.310000000000000e+00	-2.360000000000000e-01	6.330000000000000e-01
6.610000000000000e+00	6.580000000000000e+00	1.910000000000000e+00	-1.130000000000000e+01	-1.040000000000000e+01	-1.070000000000000e+01	1.930000000000000e+00	-1.830000000000000e-01	5.840000000000000e-01
1.160000000000000e+01	8.300000000000001e+00	4.400000000000000e+00	1.400000000000000e-01	1.180000000000000e+00	6.130000000000000e-01	1.200000000000000e+00	-1.900000000000000e-01	4.490000000000000e-01
1.070000000000000e+01	7.600000000000000e+00	4.060000000000000e+00	-4.730000000000000e+00	-3.360000000000000e+00	-3.450000000000000e+00	4.770000000000000e+00	-5.850000000000000e-01	1.880000000000000e+00
9.490000000000000e+00	7.300000000000000e+00	3.620000000000000e+00	-8.850000000000000e+00	-4.990000000000000e+00	-7.430000000000000e+00	3.140000000000000e+00	-6.410000000000000e-01	1.240000000000000e+00
8.400000000000000e+00	7.010000000000000e+00	3.250000000000000e+00	-9.080000000000000e+00	-7.620000000000000e+00	-8.140000000000001e+00	2.770000000000000e+00	-4.540000000000000e-01	1.140000000000000e+00
7.410000000000000e+00	6.790000000000000e+00	2.990000000000000e+00	-1.050000000000000e+01	-8.940000000000000e+00	-9.779999999999999e+00	2.270000000000000e+00	-3.450000000000000e-01	9.650000000000000e-01
6.470000000000000e+00	6.630000000000000e+00	2.860000000000000e+00	-1.110000000000000e+01	-1.020000000000000e+01	-1.060000000000000e+01	1.900000000000000e+00	-2.710000000000000e-01	9.160000000000000e-01
1.100000000000000e+01	8.330000000000000e+00	5.770000000000000e+00	1.790000000000000e-01	1.190000000000000e+00	5.710000000000000e-01	9.960000000000000e-01	-2.590000000000000e-01	5.450000000000000e-01
1.020000000000000e+01	7.630000000000000e+00	5.360000000000000e+00	-4.510000000000000e+00	-3.300000000000000e+00	-3.550000000000000e+00	4.410000000000000e+00	-7.350000000000000e-01	2.470000000000000e+00
9.109999999999999e+00	7.340000000000000e+00	4.790000000000000e+00	-8.400000000000000e+00	-4.850000000000000e+00	-7.390000000000000e+00	3.010000000000000e+00	-7.920000000000000e-01	1.680000000000000e+00
8.090000000000000e+00	7.060000000000000e+00	4.310000000000000e+00	-8.890000000000001e+00	-7.350000000000000e+00	-8.130000000000001e+00	2.680000000000000e+00	-5.780000000000000e-01	1.540000000000000e+00
7.170000000000000e+00	6.830000000000000e+00	3.970000000000000e+00	-1.020000000000000e+01	-8.680000000000000e+00	-9.710000000000001e+00	2.170000000000000e+00	-4.720000000000000e-01	1.320000000000000e+00
6.290000000000000e+00	6.670000000000000e+00	3.800000000000000e+00	-1.080000000000000e+01	-9.869999999999999e+00	-1.050000000000000e+01	1.810000000000000e+00	-3.520000000000000e-01	1.190000000000000e+00
1.030000000000000e+01	8.359999999999999e+00	7.050000000000000e+00	2.650000000000000e-01	1.280000000000000e+00	5.700000000000000e-01	8.129999999999999e-01	-3.280000000000000e-01	5.990000000000000e-01
9.600000000000000e+00	7.650000000000000e+00	6.560000000000000e+00	-4.260000000000000e+00	-3.210000000000000e+00	-3.660000000000000e+00	4.050000000000000e+00	-8.470000000000000e-01	2.990000000000000e+00
8.560000000000000e+00	7.370000000000000e+00	5.870000000000000e+00	-8.140000000000001e+00	-4.720000000000000e+00	-7.510000000000000e+00	2.840000000000000e+00	-8.920000000000000e-01	2.060000000000000e+00
7.630000000000000e+00	7.070000000000000e+00	5.280000000000000e+00	-8.650000000000000e+00	-7.150000000000000e+00	-8.210000000000001e+00	2.420000000000000e+00	-6.390000000000000e-01	1.840000000000000e+00
6.800000000000000e+00	6.880000000000000e+00	4.850000000000000e+00	-9.940000000000000e+00	-8.480000000000000e+00	-9.630000000000001e+00	2.100000000000000e+00	-5.140000000000000e-01	1.640000000000000e+00
6.060000000000000e+00	6.730000000000000e+00	4.620000000000000e+00	-1.050000000000000e+01	-9.500000000000000e+00	-1.030000000000000e+01	1.760000000000000e+00	-4.210000000000000e-01	1.520000000000000e+00
9.420000000000000e+00	8.350000000000000e+00	8.210000000000001e+00	4.020000000000000e-01	1.360000000000000e+00	5.750000000000000e-01	7.390000000000000e-01	-3.500000000000000e-01	7.260000000000000e-01
8.779999999999999e+00	7.640000000000000e+00	7.590000000000000e+00	-4.130000000000000e+00	-3.140000000000000e+00	-3.910000000000000e+00	3.770000000000000e+00	-9.620000000000000e-01	3.530000000000000e+00
7.830000000000000e+00	7.360000000000000e+00	6.770000000000000e+00	-8.000000000000000e+00	-4.710000000000000e+00	-7.780000000000000e+00	2.510000000000000e+00	-9.170000000000000e-01	2.320000000000000e+00
7.020000000000000e+00	7.080000000000000e+00	6.070000000000000e+00	-8.440000000000000e+00	-7.080000000000000e+00	-8.340000000000000e+00	2.280000000000000e+00	-7.050000000000000e-01	2.170000000000000e+00
6.360000000000000e+00	6.890000000000000e+00	5.520000000000000e+00	-9.810000000000000e+00	-8.330000000000000e+00	-9.670000000000000e+00	1.940000000000000e+00	-5.710000000000000e-01	1.860000000000000e+00
5.920000000000000e+00	6.770000000000000e+00	5.170000000000000e+00	-1.020000000000000e+01	-9.150000000000000e+00	-1.010000000000000e+01	1.700000000000000e+00	-4.660000000000000e-01	1.660000000000000e+00
5.730000000000000e+00	6.410000000000000e+00	9.450000000000000e-01	-1.200000000000000e+01	-1.150000000000000e+01	-1.160000000000000e+01	1.600000000000000e+00	-7.590000000000000e-02	2.860000000000000e-01
4.780000000000000e+00	6.300000000000000e+00	9.610000000000000e-01	-1.230000000000000e+01	-1.200000000000000e+01	-1.200000000000000e+01	1.320000000000000e+00	-6.380000000000000e-02	2.930000000000000e-01
3.840000000000000e+00	6.180000000000000e+00	9.870000000000000e-01	-1.260000000000000e+01	-1.260000000000000e+01	-1.240000000000000e+01	1.010000000000000e+00	-5.110000000000000e-02	2.940000000000000e-01
2.890000000000000e+00	6.120000000000000e+00	1.010000000000000e+00	-1.280000000000000e+01	-1.300000000000000e+01	-1.270000000000000e+01	7.570000000000000e-01	-3.940000000000000e-02	3.070000000000000e-01
1.940000000000000e+00	6.050000000000000e+00	1.030000000000000e+00	-1.300000000000000e+01	-1.330000000000000e+01	-1.290000000000000e+01	4.860000000000000e-01	-2.660000000000000e-02	3.100000000000000e-01
9.740000000000000e-01	6.020000000000000e+00	1.040000000000000e+00	-1.310000000000000e+01	-1.350000000000000e+01	-1.310000000000000e+01	2.450000000000000e-01	-1.340000000000000e-02	3.190000000000000e-01
5.670000000000000e+00	6.430000000000000e+00	1.900000000000000e+00	-1.190000000000000e+01	-1.130000000000000e+01	-1.150000000000000e+01	1.580000000000000e+00	-1.500000000000000e-01	5.600000000000001e-01
4.740000000000000e+00	6.320000000000000e+00	1.930000000000000e+00	-1.210000000000000e+01	-1.180000000000000e+01	-1.190000000000000e+01	1.300000000000000e+00	-1.250000000000000e-01	5.740000000000000e-01
3.810000000000000e+00	6.210000000000000e+00	1.980000000000000e+00	-1.240000000000000e+01	-1.240000000000000e+01	-1.230000000000000e+01	9.960000000000000e-01	-1.000000000000000e-01	5.800000000000000e-01
2.870000000000000e+00	6.140000000000000e+00	2.020000000000000e+00	-1.260000000000000e+01	-1.280000000000000e+01	-1.250000000000000e+01	7.430000000000000e-01	-7.690000000000000e-02	6.050000000000000e-01
1.920000000000000e+00	6.070000000000000e+00	2.050000000000000e+00	-1.280000000000000e+01	-1.300000000000000e+01	-1.280000000000000e+01	4.760000000000000e-01	-5.170000000000000e-02	6.140000000000000e-01
9.650000000000000e-01	6.050000000000000e+00	2.080000000000000e+00	-1.290000000000000e+01	-1.320000000000000e+01	-1.290000000000000e+01	2.410000000000000e-01	-2.590000000000000e-02	6.310000000000000e-01
5.560000000000000e+00	6.480000000000000e+00	2.850000000000000e+00	-1.160000000000000e+01	-1.100000000000000e+01	-1.130000000000000e+01	1.560000000000000e+00	-2.270000000000000e-01	8.840000000000000e-01
4.650000000000000e+00	6.380000000000000e+00	2.890000000000000e+00	-1.180000000000000e+01	-1.150000000000000e+01	-1.160000000000000e+01	1.280000000000000e+00	-1.870000000000000e-01	9.010000000000000e-01
3.740000000000000e+00	6.270000000000000e+00	2.960000000000000e+00	-1.210000000000000e+01	-1.200000000000000e+01	-1.200000000000000e+01	9.880000000000000e-01	-1.510000000000000e-01	9.120000000000000e-01
2.810000000000000e+00	6.210000000000000e+00	3.010000000000000e+00	-1.230000000000000e+01	-1.240000000000000e+01	-1.230000000000000e+01	7.380000000000000e-01	-1.160000000000000e-01	9.490000000000000e-01
1.890000000000000e+00	6.150000000000000e+00	3.060000000000000e+00	-1.250000000000000e+01	-1.260000000000000e+01	-1.260000000000000e+01	4.720000000000000e-01	-7.810000000000000e-02	9.590000000000000e-01
9.429999999999999e-01	6.130000000000000e+00	3.100000000000000e+00	-1.260000000000000e+01	-1.280000000000000e+01	-1.270000000000000e+01	2.390000000000000e-01	-3.930000000000000e-02	9.860000000000000e-01
5.420000000000000e+00	6.530000000000000e+00	3.780000000000000e+00	-1.130000000000000e+01	-1.060000000000000e+01	-1.110000000000000e+01	1.510000000000000e+00	-2.930000000000000e-01	1.150000000000000e+00
4.550000000000000e+00	6.430000000000000e+00	3.840000000000000e+00	-1.150000000000000e+01	-1.110000000000000e+01	-1.150000000000000e+01	1.250000000000000e+00	-2.460000000000000e-01	1.190000000000000e+00
3.670000000000000e+00	6.340000000000000e+00	3.920000000000000e+00	-1.170000000000000e+01	-1.150000000000000e+01	-1.180000000000000e+01	9.600000000000000e-01	-1.960000000000000e-01	1.200000000000000e+00
2.760000000000000e+00	6.280000000000000e+00	4.000000000000000e+00	-1.190000000000000e+01	-1.190000000000000e+01	-1.200000000000000e+01	7.190000000000000e-01	-1.510000000000000e-01	1.250000000000000e+00
1.850000000000000e+00	6.230000000000000e+00	4.060000000000000e+00	-1.200000000000000e+01	-1.210000000000000e+01	-1.230000000000000e+01	4.600000000000000e-01	-1.010000000000000e-01	1.270000000000000e+00
9.300000000000000e-01	6.210000000000000e+00	4.110000000000000e+00	-1.210000000000000e+01	-1.220000000000000e+01	-1.240000000000000e+01	2.350000000000000e-01	-5.110000000000000e-02	1.300000000000000e+00
5.320000000000000e+00	6.620000000000000e+00	4.630000000000000e+00	-1.090000000000000e+01	-1.010000000000000e+01	-1.080000000000000e+01	1.510000000000000e+00	-3.580000000000000e-01	1.500000000000000e+00
4.510000000000000e+00	6.540000000000000e+00	4.730000000000000e+00	-1.110000000000000e+01	-1.050000000000000e+01	-1.120000000000000e+01	1.270000000000000e+00	-3.190000000000000e-01	1.550000000000000e+00
3.660000000000000e+00	6.450000000000000e+00	4.850000000000000e+00	-1.130000000000000e+01	-1.090000000000000e+01	-1.150000000000000e+01	9.790000000000000e-01	-2.530000000000000e-01	1.570000000000000e+00
2.770000000000000e+00	6.400000000000000e+00	4.950000000000000e+00	-1.140000000000000e+01	-1.120000000000000e+01	-1.170000000000000e+01	7.420000000000000e-01	-1.990000000000000e-01	1.640000000000000e+00
1.860000000000000e+00	6.350000000000000e+00	5.040000000000000e+00	-1.160000000000000e+01	-1.140000000000000e+01	-1.190000000000000e+01	4.750000000000000e-01	-1.340000000000000e-01	1.660000000000000e+00
9.370000000000001e-01	6.340000000000000e+00	5.110000000000000e+00	-1.170000000000000e+01	-1.160000000000000e+01	-1.210000000000000e+01	2.430000000000000e-01	-6.880000000000000e-02	1.700000000000000e+00
5.390000000000000e+00	6.710000000000000e+00	5.340000000000000e+00	-1.030000000000000e+01	-9.440000000000000e+00	-1.030000000000000e+01	1.500000000000000e+00	-4.040000000000000e-01	1.670000000000000e+00
4.640000000000000e+00	6.650000000000000e+00	5.540000000000000e+00	-1.040000000000000e+01	-9.770000000000000e+00	-1.060000000000000e+01	1.300000000000000e+00	-3.780000000000000e-01	1.780000000000000e+00
3.790000000000000e+00	6.570000000000000e+00	5.740000000000000e+00	-1.060000000000000e+01	-1.010000000000000e+01	-1.090000000000000e+01	1.000000000000000e+00	-3.140000000000000e-01	1.830000000000000e+00
2.880000000000000e+00	6.530000000000000e+00	5.890000000000000e+00	-1.070000000000000e+01	-1.040000000000000e+01	-1.110000000000000e+01	7.590000000000000e-01	-2.400000000000000e-01	1.920000000000000e+00
1.950000000000000e+00	6.480000000000000e+00	6.020000000000000e+00	-1.080000000000000e+01	-1.050000000000000e+01	-1.130000000000000e+01	4.910000000000000e-01	-1.660000000000000e-01	1.960000000000000e+00
9.800000000000000e-01	6.470000000000000e+00	6.110000000000000e+00	-1.080000000000000e+01	-1.060000000000000e+01	-1.140000000000000e+01	2.530000000000000e-01	-8.180000000000000e-02	2.010000000000000e+00
1.880000000000000e+00	7.990000000000000e+00	1.210000000000000e+01	8.530000000000000e-01	5.430000000000000e-01	6.010000000000000e-01	2.400000000000000e-01	-6.130000000000000e-02	1.400000000000000e+00
3.390000000000000e+00	8.070000000000000e+00	1.180000000000000e+01	8.010000000000000e-01	6.080000000000000e-01	6.020000000000000e-01	2.660000000000000e-01	-1.340000000000000e-01	1.370000000000000e+00
4.750000000000000e+00	8.140000000000001e+00	1.140000000000000e+01	7.100000000000000e-01	8.110000000000001e-01	5.020000000000000e-01	3.490000000000000e-01	-2.310000000000000e-01	1.330000000000000e+00
6.040000000000000e+00	8.210000000000001e+00	1.080000000000000e+01	6.110000000000000e-01	1.020000000000000e+00	4.820000000000000e-01	5.040000000000000e-01	-2.580000000000000e-01	1.280000000000000e+00
7.260000000000000e+00	8.270000000000000e+00	1.010000000000000e+01	5.410000000000000e-01	1.230000000000000e+00	4.750000000000000e-01	6.410000000000000e-01	-3.010000000000000e-01	1.120000000000000e+00
8.400000000000000e+00	8.310000000000000e+00	9.210000000000001e+00	5.130000000000000e-01	1.320000000000000e+00	5.320000000000000e-01	7.250000000000000e-01	-3.470000000000000e-01	9.150000000000000e-01
1.600000000000000e+00	7.440000000000000e+00	1.060000000000000e+01	-2.410000000000000e+00	-3.840000000000000e+00	-2.870000000000000e+00	6.490000000000000e-01	2.000000000000000e-02	4.730000000000000e+00
3.040000000000000e+00	7.450000000000000e+00	1.040000000000000e+01	-2.500000000000000e+00	-3.730000000000000e+00	-2.900000000000000e+00	1.110000000000000e+00	-2.950000000000000e-01	4.720000000000000e+00
4.340000000000000e+00	7.490000000000000e+00	1.010000000000000e+01	-2.910000000000000e+00	-3.550000000000000e+00	-3.380000000000000e+00	1.620000000000000e+00	-5.450000000000000e-01	4.690000000000000e+00
5.570000000000000e+00	7.540000000000000e+00	9.699999999999999e+00	-3.360000000000000e+00	-3.360000000000000e+00	-3.870000000000000e+00	2.240000000000000e+00	-7.670000000000000e-01	4.660000000000000e+00
6.740000000000000e+00	7.580000000000000e+00	9.150000000000000e+00	-3.720000000000000e+00	-3.220000000000000e+00	-4.170000000000000e+00	2.900000000000000e+00	-9.010000000000000e-01	4.420000000000000e+00
7.820000000000000e+00	7.610000000000000e+00	8.430000000000000e+00	-3.950000000000000e+00	-3.180000000000000e+00	-4.130000000000000e+00	3.390000000000000e+00	-9.480000000000000e-01	3.970000000000000e+00
1.350000000000000e+00	7.120000000000000e+00	9.369999999999999e+00	-6.990000000000000e+00	-5.100000000000000e+00	-8.440000000000000e+00	4.680000000000000e-01	-1.850000000000000e-01	3.820000000000000e+00
2.630000000000000e+00	7.140000000000000e+00	9.130000000000001e+00	-7.040000000000000e+00	-5.160000000000000e+00	-8.440000000000000e+00	8.480000000000000e-01	-3.920000000000000e-01	3.830000000000000e+00
3.830000000000000e+00	7.180000000000000e+00	8.890000000000001e+00	-7.230000000000000e+00	-5.060000000000000e+00	-8.550000000000001e+00	1.130000000000000e+00	-5.560000000000000e-01	3.550000000000000e+00
4.960000000000000e+00	7.230000000000000e+00	8.550000000000001e+00	-7.550000000000000e+00	-4.960000000000000e+00	-8.590000000000000e+00	1.480000000000000e+00	-7.500000000000000e-01	3.140000000000000e+00
6.020000000000000e+00	7.290000000000000e+00	8.090000000000000e+00	-7.810000000000000e+00	-4.800000000000000e+00	-8.550000000000001e+00	1.850000000000000e+00	-9.379999999999999e-01	2.860000000000000e+00
6.980000000000000e+00	7.320000000000000e+00	7.470000000000000e+00	-7.930000000000000e+00	-4.750000000000000e+00	-8.170000000000000e+00	2.170000000000000e+00	-9.140000000000000e-01	2.520000000000000e+00
1.170000000000000e+00	6.860000000000000e+00	8.199999999999999e+00	-8.090000000000000e+00	-7.750000000000000e+00	-9.320000000000000e+00	3.420000000000000e-01	-1.600000000000000e-01	2.980000000000000e+00
2.320000000000000e+00	6.860000000000000e+00	8.010000000000000e+00	-8.130000000000001e+00	-7.680000000000000e+00	-9.270000000000000e+00	6.500000000000000e-01	-3.020000000000000e-01	2.910000000000000e+00
3.410000000000000e+00	6.900000000000000e+00	7.800000000000000e+00	-8.109999999999999e+00	-7.610000000000000e+00	-9.020000000000000e+00	9.700000000000000e-01	-4.330000000000000e-01	2.780000000000000e+00
4.450000000000000e+00	6.950000000000000e+00	7.520000000000000e+00	-8.090000000000000e+00	-7.480000000000000e+00	-8.779999999999999e+00	1.300000000000000e+00	-5.260000000000000e-01	2.680000000000000e+00
5.420000000000000e+00	6.990000000000000e+00	7.150000000000000e+00	-8.180000000000000e+00	-7.350000000000000e+00	-8.570000000000000e+00	1.620000000000000e+00	-5.980000000000000e-01	2.450000000000000e+00
6.280000000000000e+00	7.050000000000000e+00	6.640000000000000e+00	-8.310000000000000e+00	-7.200000000000000e+00	-8.420000000000000e+00	2.030000000000000e+00	-6.919999999999999e-01	2.370000000000000e+00
1.060000000000000e+00	6.650000000000000e+00	7.140000000000000e+00	-9.920000000000000e+00	-9.279999999999999e+00	-1.080000000000000e+01	2.800000000000000e-01	-1.190000000000000e-01	2.530000000000000e+00
2.110000000000000e+00	6.660000000000000e+00	6.990000000000000e+00	-9.850000000000000e+00	-9.220000000000001e+00	-1.070000000000000e+01	5.730000000000000e-01	-2.290000000000000e-01	2.470000000000000e+00
3.120000000000000e+00	6.700000000000000e+00	6.810000000000000e+00	-9.800000000000001e+00	-9.080000000000000e+00	-1.050000000000000e+01	8.540000000000000e-01	-3.270000000000000e-01	2.410000000000000e+00
4.080000000000000e+00	6.750000000000000e+00	6.580000000000000e+00	-9.750000000000000e+00	-8.840000000000000e+00	-1.030000000000000e+01	1.170000000000000e+00	-4.410000000000000e-01	2.320000000000000e+00
4.970000000000000e+00	6.810000000000000e+00	6.290000000000000e+00	-9.720000000000001e+00	-8.650000000000000e+00	-1.000000000000000e+01	1.460000000000000e+00	-4.830000000000000e-01	2.190000000000000e+00
5.750000000000000e+00	6.850000000000000e+00	5.930000000000000e+00	-9.750000000000000e+00	-8.410000000000000e+00	-9.900000000000000e+00	1.700000000000000e+00	-5.629999999999999e-01	2.020000000000000e+00
-7.010000000000000e+00	1.080000000000000e+01	6.070000000000000e+00	-6.520000000000000e+00	-8.230000000000000e+00	-6.540000000000000e+00	1.960000000000000e+00	1.910000000000000e-01	-1.850000000000000e+00
